     1.617     0.883     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.466     1.239     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 25
     1.639     1.230     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     2.079     1.563     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 25
     1.339     0.759     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.999     0.001     0.000     0.000     3.000 25
     1.541     0.787     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 25
     1.152     0.887     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.183     0.835     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.999     0.001     5.000 25
     1.544     0.653     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.994     0.006     5.000 25
     1.316     0.991     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.877     1.166     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.263     1.006     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.285     0.857     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.999     0.001     5.000 25
     2.406     1.193     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.982     0.018     5.000 25
     2.180     1.109     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.992     0.008     5.000 25
     3.753     1.467     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.001     0.999     6.000 25
     1.789     1.358     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.466     1.250     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 25
     2.319     1.364     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.995     0.005     5.000 25
     1.335     0.864     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.718     1.136     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.557     0.795     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 25
     1.627     1.023     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     2.944     0.755     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000 25
     1.250     1.239     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.994     0.006     5.000 25
     1.435     0.682     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 25
     1.250     1.217     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.995     0.005     5.000 25
     1.195     1.023     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.239     0.795     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.999     0.001     5.000 25
     1.280     0.909     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.999     0.001     5.000 25
     2.064     1.004     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.991     0.009     5.000 25
     1.080     1.079     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.996     0.004     5.000 25
     1.340     0.964     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.168     0.568     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.080     1.023     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 25
     1.364     1.080     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.136     0.985     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     2.769     1.078     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.429     0.571     6.000 25
     2.223     1.364     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.996     0.004     5.000 25
     2.139     1.136     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.994     0.006     5.000 25
     1.895     1.023     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.996     0.004     5.000 25
     1.239     1.227     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.995     0.005     5.000 25
     1.495     1.416     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.993     0.007     5.000 25
     1.280     1.195     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.996     0.004     5.000 25
     1.379     1.321     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.994     0.006     5.000 25
     1.595     1.136     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.651     1.250     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     2.335     1.136     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.983     0.017     5.000 25
     1.250     1.145     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 25
     1.527     0.978     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.667     0.909     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 25
     2.391     1.250     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.989     0.011     5.000 25
     1.466     1.045     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.398     1.364     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.993     0.007     5.000 25
     1.448     0.994     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.970     1.136     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 25
     2.319     1.364     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.995     0.005     5.000 25
     2.130     0.909     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.972     0.028     5.000 25
     1.179     0.993     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.970     1.053     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.996     0.004     5.000 25
     2.250     1.136     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.990     0.010     5.000 25
     1.457     1.364     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.994     0.006     5.000 25
     1.430     1.056     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.168     1.023     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.878     1.136     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.195     1.136     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.996     0.004     5.000 25
     1.957     1.160     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 25
     1.322     1.080     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.691     1.023     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.233     1.023     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.888     1.023     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.996     0.004     5.000 25
     1.169     1.086     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 25
     1.204     1.145     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.996     0.004     5.000 25
     1.493     1.228     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.748     1.136     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.667     1.226     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.457     1.136     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     2.064     1.483     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 25
     1.205     1.145     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.996     0.004     5.000 25
     1.466     1.250     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 25
     1.364     1.306     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.995     0.005     5.000 25
     2.255     0.978     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.963     0.037     5.000 25
     1.340     1.017     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.970     1.136     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 25
     1.136     0.985     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.950     1.009     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.995     0.005     5.000 25
     1.654     1.416     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.996     0.004     5.000 25
     1.557     1.045     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.340     1.136     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.667     1.213     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.179     1.017     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.404     1.056     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     2.319     0.909     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.885     0.115     5.000 25
     1.340     1.293     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.995     0.005     5.000 25
     1.435     0.795     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.448     1.103     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.627     1.250     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.448     1.009     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.384     1.280     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.996     0.004     5.000 25
     1.250     1.145     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 25
     1.448     1.250     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 25
     1.435     1.366     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.994     0.006     5.000 25
     1.466     1.250     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 25
     1.540     0.909     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.792     1.271     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.536     1.279     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 25
     1.379     0.909     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.536     0.909     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.398     1.220     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 25
     1.306     1.249     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.995     0.005     5.000 25
     1.789     0.884     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.995     0.005     5.000 25
     1.145     0.855     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.364     1.080     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.402     1.024     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.435     1.023     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.179     0.909     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.878     1.209     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.250     1.080     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.239     1.118     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 25
     1.420     1.056     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.335     1.250     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.996     0.004     5.000 25
     1.398     1.250     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 25
     2.828     1.023     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.149     0.851     6.000 25
     1.536     1.078     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.145     1.023     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.651     1.136     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     2.000     1.916     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.958     0.042     5.000 25
     1.322     1.233     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.996     0.004     5.000 25
     1.384     1.364     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.992     0.008     5.000 25
     1.864     0.935     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.995     0.005     5.000 25
     1.448     1.023     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.474     1.128     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     2.281     1.256     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.994     0.006     5.000 25
     1.379     1.250     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.996     0.004     5.000 25
     1.639     0.909     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.639     1.250     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.536     1.205     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     2.000     1.045     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.995     0.005     5.000 25
     1.179     1.045     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     2.173     1.053     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.988     0.012     5.000 25
     2.415     1.023     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.920     0.080     5.000 25
     1.250     1.179     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.996     0.004     5.000 25
     1.145     1.114     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.996     0.004     5.000 25
     1.145     0.909     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.295     1.198     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.996     0.004     5.000 25
     1.338     1.335     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.993     0.007     5.000 25
     1.136     1.134     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.996     0.004     5.000 25
     1.651     1.250     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.789     1.150     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.416     1.111     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.335     1.009     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.448     0.964     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.667     1.286     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.306     1.250     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.995     0.005     5.000 25
     1.493     1.023     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.250     1.239     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.994     0.006     5.000 25
     1.702     1.350     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 25
     1.198     0.978     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.250     1.239     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.994     0.006     5.000 25
     1.691     1.023     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.280     1.250     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.995     0.005     5.000 25
     1.651     1.182     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.489     0.795     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     2.522     1.136     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.937     0.063     5.000 25
     1.688     1.145     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.810     1.250     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.557     1.185     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.619     1.136     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     2.039     0.909     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.985     0.015     5.000 25
     1.086     1.023     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 25
     2.250     1.250     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.994     0.006     5.000 25
     1.489     1.136     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     2.003     0.909     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.988     0.012     5.000 25
     1.295     1.023     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.233     1.136     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 25
     1.217     1.159     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.996     0.004     5.000 25
     1.435     1.136     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.364     1.335     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.993     0.007     5.000 25
     1.398     1.250     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 25
     1.810     1.472     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 25
     1.294     1.239     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.995     0.005     5.000 25
     1.525     1.466     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.991     0.009     5.000 25
     1.591     1.204     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.792     1.136     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     2.029     1.136     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.996     0.004     5.000 25
     1.233     1.023     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.435     0.643     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.996     0.004     5.000 25
     1.557     1.023     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.250     1.239     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.994     0.006     5.000 25
     1.591     0.959     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     2.383     1.114     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.972     0.028     5.000 25
     1.217     0.795     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.999     0.001     5.000 25
     1.335     0.949     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     2.290     1.023     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.968     0.032     5.000 25
     1.557     1.250     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.591     1.250     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.947     1.286     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.195     1.023     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.145     1.125     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.996     0.004     5.000 25
     1.286     1.239     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.995     0.005     5.000 25
     1.306     1.205     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.996     0.004     5.000 25
     1.591     1.421     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.995     0.005     5.000 25
     1.792     1.023     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 25
     1.810     1.094     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.595     1.205     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.393     1.364     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.993     0.007     5.000 25
     1.667     1.172     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.250     1.195     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.996     0.004     5.000 25
     1.810     0.909     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.996     0.004     5.000 25
     1.639     1.125     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.557     1.476     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.992     0.008     5.000 25
     1.595     1.130     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.591     0.795     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 25
     2.335     1.323     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.994     0.006     5.000 25
     1.250     1.086     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.466     1.364     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.995     0.005     5.000 25
     1.238     1.145     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 25
     1.128     1.023     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 25
     1.136     0.944     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
     1.957     0.964     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.993     0.007     5.000 25
     1.702     1.364     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 25
     1.489     1.130     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 25
